"","tSNE1","tSNE2","Proneural","Neural","Classical","Mesenchymal","Patient"
"MGH26_C12",2.8687719478059,7.53368387366977,0.211595539182793,-0.105912028240474,-0.0151095431871876,-0.0905739677551315,"MGH26"
"MGH26_D01",2.88715454699058,8.57911994538006,-0.00881706174543206,-0.0468703392667859,0.163268635631923,-0.107581234619705,"MGH26"
"MGH26_D03",5.12843696365863,7.96026759089388,-0.0239002444004501,-0.061340142796536,0.167821354955468,-0.0825809677584822,"MGH26"
"MGH26_D06",0.260488272546381,6.4358658875577,0.00940971191706863,-0.106562413645253,0.078700172654842,0.0184525290733422,"MGH26"
"MGH26_D07",1.3455751612532,6.28722477873173,0.0205995265357184,-0.109666998540577,0.0796922782845924,0.00937519372026663,"MGH26"
"MGH26_D08",1.39224607072369,5.59073872357496,0.0571999880288121,-0.085682179781983,0.0266221067729684,0.0018600849802024,"MGH26"
"MGH26_D10",4.6208833601211,9.54680409916826,-0.0755265187889134,-0.0357926768146617,0.238401576564758,-0.127082380961183,"MGH26"
"MGH26_E02",3.09903692225451,8.0930410847628,0.0364141282049102,-0.0786855234356052,0.133305413004515,-0.0910340177738204,"MGH26"
"MGH26_E04",7.50735151901576,6.88206423586601,-0.0201484901244319,0.272527979574682,-0.0913798405862872,-0.160999648863963,"MGH26"
"MGH26_E05",3.99148290972718,5.22383138674301,0.24386415503495,0.0154141217013368,-0.126480446439467,-0.132797830296819,"MGH26"
"MGH26_E06",3.51649481229225,7.38723032210627,0.120734501362331,-0.047448856062522,-0.0114335033494644,-0.0618521419503446,"MGH26"
"MGH26_E07",3.36443503200155,5.8293052318906,0.0999789065052665,-0.0148225347871763,-0.0240889928590562,-0.061067378859034,"MGH26"
"MGH26_E08",1.34094140802992,7.51939448005155,0.301711885341504,-0.209695675937193,0.0234090113440752,-0.115425220748387,"MGH26"
"MGH26_E10",4.69890698098555,8.4633330470041,-0.0905318326665813,-0.0312298980244395,0.248482327671764,-0.126720596980743,"MGH26"
"MGH26_E12",4.00865570283621,9.11910511821151,-0.0871628099188799,-0.0229535727646746,0.249620885318159,-0.139504502634604,"MGH26"
"MGH26_F02",4.35995767582066,10.1810645270559,-0.0755265187889134,-0.0357926768146617,0.238401576564758,-0.127082380961183,"MGH26"
"MGH26_F05",3.21909758061789,4.95115193028577,0.243414482615902,-0.0244156818032464,-0.116572052619165,-0.10242674819349,"MGH26"
"MGH26_F08",1.02264162412898,7.36748523920267,0.210847853821357,-0.176096523761787,0.0419581284239423,-0.0767094584835123,"MGH26"
"MGH26_F09",2.45262577348669,7.58468128014635,0.192649389057814,-0.114416443687686,0.00672643795542882,-0.0849593833255574,"MGH26"
"MGH26_F10",3.96634329624306,5.79270557263963,0.195125661678996,0.0310330334406201,-0.126191114904181,-0.0999675802154354,"MGH26"
"MGH26_F11",5.64823187499957,8.66236124607222,-0.00783292373544497,-0.0550378934552503,0.11644670997508,-0.0535758927843843,"MGH26"
"MGH26_F12",2.13080418266014,7.37719212042549,0.276258405015341,-0.167223438312045,0.00286713719991027,-0.111902103903207,"MGH26"
"MGH26_G01",2.34194543260768,8.34218477403427,0.0829333961780132,-0.0913598956705626,0.102037725112764,-0.0936112256202147,"MGH26"
"MGH26_G02",4.16072558663212,7.40537629295696,0.0336050614929295,-0.0720088085529998,0.136565066809043,-0.0981613197489728,"MGH26"
"MGH26_G03",1.22131308894707,9.13327654165627,0.127283810729786,-0.156077886604026,0.156547576551139,-0.127753500676899,"MGH26"
"MGH26_G06",6.13480441944033,7.8937877764326,-0.00193040846657366,0.0148371080979426,0.0479188772801282,-0.0608255769114971,"MGH26"
"MGH26_G09",1.16486008000426,7.87259784891835,0.162513080402146,-0.148013481974212,0.0698777838815254,-0.0843773823094593,"MGH26"
"MGH26_G10",2.98644941000375,8.97766597982961,-0.034899998447539,-0.0511037857132474,0.191751110068424,-0.105747325907637,"MGH26"
"MGH26_G11",3.48533273219951,8.4390522519222,-0.034899998447539,-0.0511037857132474,0.191751110068424,-0.105747325907637,"MGH26"
"MGH26_G12",0.118295283766407,-1.38165249831051,-0.0502400432755145,0.0272228540665949,-0.126823354418597,0.149840543627517,"MGH26"
"MGH26_H01",4.99683134339,8.31784207152903,-0.0777218333778297,-0.0164851300823022,0.169889518078266,-0.0756825546181338,"MGH26"
"MGH26_H02",1.98707604440812,8.51315585204933,0.105036743457771,-0.129670459420756,0.143662857374274,-0.119029141411289,"MGH26"
"MGH26_H05",4.19004500114085,5.1590927603425,0.267997089159936,0.0106335313449304,-0.13445930237054,-0.144171318134326,"MGH26"
"MGH26_H07",0.482578317720111,5.49847759658521,0.0233556266592121,-0.0934446151961469,0.0376023640879979,0.0324866244489368,"MGH26"
"MGH26_H08",3.30103052298893,4.74029613958834,0.326708715044866,-0.0325045822920909,-0.140209932116048,-0.153994200636727,"MGH26"
"MGH26_H11",3.20232743932426,7.14477639570515,0.234391530696257,-0.120357482593948,-0.0182464732445774,-0.0957875748577324,"MGH26"
"MGH26_H12",2.3718304187588,3.1585823000088,0.387345643868974,-0.107301535772143,-0.137169911461516,-0.142874196635315,"MGH26"
"MGH28_A01",-11.1629455693088,3.50206967436516,-0.0740177805802354,-0.0349829759864633,-0.00990890141548029,0.118909657982179,"MGH28"
"MGH28_A02",-12.8214933526374,10.4318417601732,-0.0888533684428876,0.0653135110078111,-0.0454386877990134,0.0689785452340899,"MGH28"
"MGH28_A03",-9.41687999009108,7.96397474469479,-0.0130011039457161,-0.0585216298955076,0.130850792985049,-0.0593280591438251,"MGH28"
"MGH28_A04",-12.6097481778262,9.26641177826878,-0.0932121066527353,0.0634109244980017,-0.0592485588156875,0.0890497409704212,"MGH28"
"MGH28_A05",-15.691399762761,5.48553541155577,-0.133045482201454,-0.0504189786768289,0.0127825870636371,0.170681873814646,"MGH28"
"MGH28_A06",-6.29566696353068,-0.0511036428390546,-0.100946577317766,-0.119647731209563,-0.121595358390732,0.342189666918061,"MGH28"
"MGH28_A07",-10.0100320506227,8.81531369319596,-0.00471773831639155,-0.0108479181927861,0.0337004951952691,-0.0181348386860914,"MGH28"
"MGH28_A08",-12.7300398547964,2.90603652889366,-0.0925711877453722,-0.123215119767892,-0.0401714572892097,0.255957764802474,"MGH28"
"MGH28_A09",-11.1860265367182,1.81126997500382,-0.173857842829535,-0.189170236021725,-0.0736682729443355,0.436696351795596,"MGH28"
"MGH28_A10",-14.4427570393301,2.41425871640018,-0.189986967949552,-0.0146136699758715,0.0144678851393902,0.190132752786033,"MGH28"
"MGH28_A11",-9.47326780901508,5.70060182887996,0.0406732021776361,-0.134427840999828,0.128720152332018,-0.0349655135098264,"MGH28"
"MGH28_A12",-14.3449540434208,6.17040517762542,-0.117738873780914,-0.0304606401210212,0.0524570507436117,0.0957424631583237,"MGH28"
"MGH28_B01",-14.1647168591481,4.33064483982949,-0.100342860156378,-0.0576173176513014,-0.00540427014431744,0.163364447951997,"MGH28"
"MGH28_B02",-13.0607451729125,9.59362642868906,-0.0763505925060403,0.0670532187829904,-0.0798393749334518,0.0891367486565016,"MGH28"
"MGH28_B03",-13.0124825801605,3.48638685012497,-0.107411132824481,-0.0852057483084987,-0.0607213423445602,0.25333822347754,"MGH28"
"MGH28_B04",-11.4297154839915,4.64164791677325,-0.0935430036494124,-0.0125855878726635,-0.0158212314685992,0.121949822990675,"MGH28"
"MGH28_B05",-15.1327159018994,3.37482264631038,-0.154185798937659,-0.0743706875811082,0.0723711158856069,0.15618537063316,"MGH28"
"MGH28_B06",-8.74453639165482,2.15786780095651,-0.132781290191484,-0.0907159037323007,-0.131136076669152,0.354633270592936,"MGH28"
"MGH28_B07",-12.7667510113008,3.02127301147029,-0.0925711877453722,-0.123215119767892,-0.0401714572892097,0.255957764802474,"MGH28"
"MGH28_B08",-13.0236325128172,7.44935372182206,-0.149701563533251,-0.0516401768119608,-0.0457458723693764,0.247087612714588,"MGH28"
"MGH28_B09",-4.69018717010713,0.585045935103849,-0.00790466872841433,-0.116804650695371,-0.0640915050002798,0.188800824424065,"MGH28"
"MGH28_B10",-13.1797736716817,0.671779573523648,-0.171867021191237,-0.152089792330397,-0.0435832405530842,0.367540054074718,"MGH28"
"MGH28_B11",-9.61005157176363,1.31213303257143,-0.154858626261432,-0.0619306137772669,-0.118736597938323,0.335525837977022,"MGH28"
"MGH28_B12",-12.0123974639985,6.87584780849957,-0.166010405509699,-0.0961412040658657,0.00864029132669986,0.253511318248865,"MGH28"
"MGH28_C01",-10.9374852398198,-0.832193052473405,-0.0822862412112284,-0.0910346488520801,-0.108744284654216,0.282065174717525,"MGH28"
"MGH28_C02",-11.8980584036951,4.41650233255786,-0.109909819277752,0.0150836401620842,0.0193201948145332,0.0755059843011341,"MGH28"
"MGH28_C03",-14.822905642029,3.28854095653459,-0.150459946132487,-0.0414801262973975,0.0629433894428508,0.128996682987033,"MGH28"
"MGH28_C04",-10.1469490028254,7.7395999236915,-0.019442776708772,-0.0653625050548524,0.140643165816438,-0.0558378840528136,"MGH28"
"MGH28_C05",-12.2752095005902,10.1268338134081,-0.0969134485869756,0.0525023067998172,-0.0455688577543134,0.0899799995414718,"MGH28"
"MGH28_C06",-12.0746314918578,2.10840131077599,-0.145790352117774,-0.126289848573469,-0.104262750600204,0.376342951291447,"MGH28"
"MGH28_C07",-12.8766317546611,6.10302642144958,-0.115964317345497,-0.0269432229123282,0.0486654511148612,0.0942420891429641,"MGH28"
"MGH28_C08",-12.9260540515139,5.63823108789184,-0.115964317345497,-0.0269432229123282,0.0486654511148612,0.0942420891429641,"MGH28"
"MGH28_C09",-11.7566119237518,6.66297477672621,-0.154195497800711,-0.0890895192656188,0.0258215928471395,0.21746342421919,"MGH28"
"MGH28_C10",-11.8411632604099,6.07305554076012,-0.140587364021472,-0.085374473078249,0.00784924657397568,0.218112590525745,"MGH28"
"MGH28_C11",-13.050353641351,2.48643519878977,-0.167402517729713,-0.0892548261573342,-0.0526005830856283,0.309257926972676,"MGH28"
"MGH28_C12",-14.3078282207082,6.97734372495984,-0.117561128194668,-0.0178284847567195,-0.00190984891661439,0.137299461868002,"MGH28"
"MGH28_D01",-13.7664190545884,3.21085026054207,-0.100652896699044,-0.062244011302897,-0.0693434136952643,0.232240321697205,"MGH28"
"MGH28_D03",-11.1430495147937,1.321496896454,-0.134599481891916,-0.136310252878787,-0.0769292897668357,0.347839024537538,"MGH28"
"MGH28_D04",-13.7396727921174,9.10419554230482,-0.077949989057116,0.0624468072846978,-0.100127064796169,0.115630246568587,"MGH28"
"MGH28_D05",-11.8988449459452,2.82134761066227,-0.150074030325454,-0.0862929832406603,-0.0714148586889684,0.307781872255082,"MGH28"
"MGH28_D06",-7.11493297793465,-0.243057277798959,-0.0996115827746196,-0.093212379222899,-0.117338310266237,0.310162272263755,"MGH28"
"MGH28_D07",-12.8420686960117,6.38574050169337,-0.150116955754669,-0.062687187392798,0.030430792246648,0.182373350900819,"MGH28"
"MGH28_D08",-8.84674810554565,2.23283900137235,-0.132781290191484,-0.0907159037323007,-0.131136076669152,0.354633270592936,"MGH28"
"MGH28_D09",-8.71671707694357,0.12340241588485,-0.112519188565092,-0.106131561843826,-0.160203343238907,0.378854093647824,"MGH28"
"MGH28_D10",-11.8391888710953,9.78747112448062,-0.0973467128192543,0.0462976676330187,-0.0468129770768506,0.0978620222630864,"MGH28"
"MGH28_D11",-13.1635551340749,8.73897711578602,-0.0871881100044093,0.0506944685357185,-0.085806255295628,0.122299896764319,"MGH28"
"MGH28_D12",-10.5184066355574,4.26517538230245,-0.0494980575921177,-0.0827149534767179,0.0147229161090974,0.117490094959738,"MGH28"
"MGH28_E01",-4.84588268618056,0.0597825240435561,-0.00790466872841433,-0.116804650695371,-0.0640915050002798,0.188800824424065,"MGH28"
"MGH28_E02",-14.1313718817306,7.55015609316248,-0.0923306889372776,-0.0147332155849983,-0.0524165179911484,0.159480422513424,"MGH28"
"MGH28_E03",-10.6017538989141,6.28744321498094,-0.101291201650463,-0.101892796447988,0.137461342098083,0.0657226560003676,"MGH28"
"MGH28_E04",-13.3348928476323,5.77018438500088,-0.115964317345497,-0.0269432229123282,0.0486654511148612,0.0942420891429641,"MGH28"
"MGH28_E05",-13.8171535355908,4.52413071167973,-0.108016446720155,-0.0571328542417912,0.0250178248169037,0.140131476145043,"MGH28"
"MGH28_E06",-8.99704142219947,1.16051737376189,-0.130513204348451,-0.0734128508400209,-0.173354730942266,0.377280786130737,"MGH28"
"MGH28_E07",-12.8158758565358,7.62277057367537,-0.0990342149441581,-0.0540749223761272,-0.0588095705394202,0.211918707859706,"MGH28"
"MGH28_E08",-10.8693708042411,8.40007032786175,0.020553494664707,-0.0263510952260958,-0.0223856713288788,0.0281832718902675,"MGH28"
"MGH28_E09",-15.3387206407397,4.81769487340582,-0.110450006781104,-0.0544398511983996,0.0427197916985236,0.12217006628098,"MGH28"
"MGH28_E10",-10.2734960875918,0.764534413515465,-0.140974362679206,-0.0625730148776386,-0.0911483507992412,0.294695728356086,"MGH28"
"MGH28_E11",-13.0360089818683,1.64211310626621,-0.176887818798028,-0.144585322896613,-0.0265927086109928,0.348065850305633,"MGH28"
"MGH28_E12",-14.4610310424914,5.04190145976433,-0.1098445920384,-0.0641390828554952,-0.0226942311933662,0.196677906087261,"MGH28"
"MGH28_F01",-9.25209063614222,6.60285743587221,0.00421533678710939,-0.0991440759857619,0.166074885614923,-0.0711461464162698,"MGH28"
"MGH28_F02",-12.5581942447682,8.87231461736723,-0.0917602743394377,0.0405393515870602,-0.0707402307342797,0.121961153486657,"MGH28"
"MGH28_F03",-9.50682758718781,6.79004161234424,0.00635149558272841,-0.0848270170148439,0.150974909568621,-0.0724993881365055,"MGH28"
"MGH28_F04",-15.6251546452585,4.00334862233338,-0.156164196936926,-0.0392062921075791,0.0629807289979336,0.132389760046572,"MGH28"
"MGH28_F05",-7.58197603327957,5.48582618354059,0.0854434135457445,-0.0726244754161341,-0.0981417443424768,0.0853228062128666,"MGH28"
"MGH28_F06",-11.1774621568484,8.45867296162925,0.020553494664707,-0.0263510952260958,-0.0223856713288788,0.0281832718902675,"MGH28"
"MGH28_F07",-12.7070757739108,4.23752863046632,-0.108502438857964,-0.0465652311680301,0.0268478388564679,0.128219831169526,"MGH28"
"MGH28_F08",-6.69506261102198,4.61022208081591,0.0854434135457445,-0.0726244754161341,-0.0981417443424768,0.0853228062128666,"MGH28"
"MGH28_F09",-10.5656951071884,1.02782039517425,-0.14480468678529,-0.099127085640919,-0.077135630694208,0.321067403120417,"MGH28"
"MGH28_F11",-12.1125887372058,1.81744288682489,-0.180732329151102,-0.163445977905701,-0.0807442530190605,0.424922560075864,"MGH28"
"MGH28_F12",-10.4590901833317,1.15219825575696,-0.155824315477056,-0.0937788550563075,-0.0784728538749838,0.328076024408347,"MGH28"
"MGH28_G01",-15.7796799841922,5.56523224540198,-0.133045482201454,-0.0504189786768289,0.0127825870636371,0.170681873814646,"MGH28"
"MGH28_G02",-11.2733213712278,0.366557355394306,-0.108837919704705,-0.103152936512023,-0.0826435380710475,0.294634394287776,"MGH28"
"MGH28_G03",-11.3137134277356,8.58919054597081,-0.0203357286983964,0.0017680341763866,-0.0462765575386502,0.06484425206066,"MGH28"
"MGH28_G04",-11.2564206412953,5.3222349537379,-0.0931775522831505,-0.0095268701156499,0.0257101662588695,0.076994256139931,"MGH28"
"MGH28_G05",-13.2789324900624,8.58404656258714,-0.0871881100044093,0.0506944685357185,-0.085806255295628,0.122299896764319,"MGH28"
"MGH28_G06",-14.2930641258906,5.96943661757052,-0.117738873780914,-0.0304606401210212,0.0524570507436117,0.0957424631583237,"MGH28"
"MGH28_G07",-12.4797254402141,9.73944019634949,-0.088108591871961,0.058050006381998,-0.0611337865773917,0.0911923720673546,"MGH28"
"MGH28_G08",-3.51981450665074,0.701137156501492,-0.0207448833337248,-0.102000735366877,-0.103928552209196,0.226674170909797,"MGH28"
"MGH28_G09",-11.9397678712325,3.94034616799534,-0.135602197180319,-0.0225279149818154,0.0375258494441331,0.120604262718001,"MGH28"
"MGH28_G10",-10.3948059692742,-1.03284705003297,-0.101838488686543,-0.0770822204247843,-0.119505841241869,0.298426550353196,"MGH28"
"MGH28_G11",-8.55254176237386,5.19424179491043,0.0833682263924909,-0.0899253811605519,-0.067665581744898,0.0742227365129591,"MGH28"
"MGH28_G12",-13.8846571962527,4.29522480906853,-0.117298029297805,-0.0527634511195076,-0.0135896185277908,0.183651098945104,"MGH28"
"MGH28_H01",-13.5944510532995,3.27914646789952,-0.0943379269667606,-0.041681332092523,-0.0877197632077719,0.223739022267055,"MGH28"
"MGH28_H02",-11.6496954035351,0.284791496385963,-0.108837919704705,-0.103152936512023,-0.0826435380710475,0.294634394287776,"MGH28"
"MGH28_H03",-10.6228155007791,4.11786171160892,-0.0494980575921177,-0.0827149534767179,0.0147229161090974,0.117490094959738,"MGH28"
"MGH28_H04",-9.50927116622973,9.01769156693351,-0.00471773831639155,-0.0108479181927861,0.0337004951952691,-0.0181348386860914,"MGH28"
"MGH28_H05",-9.90940494010419,-0.899031902964282,-0.101838488686543,-0.0770822204247843,-0.119505841241869,0.298426550353196,"MGH28"
"MGH28_H06",-7.80748324148184,4.62541878187072,0.0854434135457445,-0.0726244754161341,-0.0981417443424768,0.0853228062128666,"MGH28"
"MGH28_H07",-10.8703862363369,0.0606220322460654,-0.0879666889071965,-0.0615559487807584,-0.0890261704180823,0.238548808106037,"MGH28"
"MGH28_H08",-9.86128376270844,3.18757941820589,-0.0604537800835911,-0.108107249095411,0.0273125369389335,0.141248492240068,"MGH28"
"MGH28_H09",-9.25251233831744,1.73679117764161,-0.132781290191484,-0.0907159037323007,-0.131136076669152,0.354633270592936,"MGH28"
"MGH28_H10",-12.5177875241446,5.26786277738931,-0.107003886794649,-0.0148422527170943,0.0771700956808894,0.0446760438308536,"MGH28"
"MGH28_H11",-7.61978263122231,5.3131811733762,0.0854434135457445,-0.0726244754161341,-0.0981417443424768,0.0853228062128666,"MGH28"
"MGH28_H12",-12.4319140800212,3.49726944073939,-0.0935181491854266,-0.0975523267995624,-0.0421281581763646,0.233198634161353,"MGH28"
"MGH29_A01",1.31294417205481,-11.2402785830685,-0.156784448191615,-0.0570852662818943,-0.261002444635284,0.474872159108794,"MGH29"
"MGH29_A02",0.534781315397586,-16.6810186327101,-0.0839525841874064,0.253961700336439,-0.241730287303456,0.0717211711544239,"MGH29"
"MGH29_A03",2.19468247030045,-18.6769496317033,-0.0187908011497591,0.136378826642517,-0.210838855860164,0.0932508303674062,"MGH29"
"MGH29_A04",2.33979461787935,-17.8234357518808,-0.00557695849818751,0.203057319296654,-0.212765513867414,0.0152851530689473,"MGH29"
"MGH29_A05",2.43524032016498,-16.7269070128258,-0.0279779899286794,0.181878024287594,-0.224216224554761,0.0703161901958467,"MGH29"
"MGH29_A06",-1.12744877197616,-15.710811065932,-0.0499764316076327,0.032916239563741,-0.184107710249883,0.201167902293775,"MGH29"
"MGH29_A07",1.20404170494815,-12.8855916961941,-0.0593216050306213,-0.0251178191891877,-0.220164606564286,0.304604030784095,"MGH29"
"MGH29_A08",0.772613322412484,-16.5373541268537,-0.0839525841874064,0.253961700336439,-0.241730287303456,0.0717211711544239,"MGH29"
"MGH29_A10",-0.522376688251829,-15.6048149005244,-0.120753740742913,0.063807250312889,-0.17668280265343,0.233629293083454,"MGH29"
"MGH29_A11",2.61459598289497,-14.1141216395181,-0.128488096765495,0.130207989555752,-0.237769136461013,0.236049243670756,"MGH29"
"MGH29_A12",-1.963683537268,-15.5465060675502,-0.0311226084385592,0.00618831821300825,-0.160118282552739,0.18505257277829,"MGH29"
"MGH29_B02",-2.50901113153115,-13.6859064502523,-0.0985509529261247,-0.0653483503875149,-0.162548045258298,0.326447348571938,"MGH29"
"MGH29_B03",1.69374603195471,-14.2220118369374,-0.110812705801613,0.0707363603044011,-0.2406749908193,0.280751336316513,"MGH29"
"MGH29_B04",4.00612978579693,-15.8870347912697,-0.098631148305516,0.180903197785609,-0.172435759978101,0.0901637104980089,"MGH29"
"MGH29_B05",-0.546340829699953,-16.6335327719843,0.0113768174235158,0.058783467061732,-0.182913817491079,0.112753533005831,"MGH29"
"MGH29_B06",3.18670500307833,-12.6602249827217,-0.160597052201194,0.0152253597450172,-0.22582333598675,0.371195028442927,"MGH29"
"MGH29_B08",1.97091390342925,-15.0947153040092,-0.132209964091091,0.284824588777789,-0.257239393498857,0.104624768812159,"MGH29"
"MGH29_B09",-0.441843146764419,-17.1943677251862,-0.0227574003075158,0.0798666197460016,-0.171291175949191,0.114181956510705,"MGH29"
"MGH29_B10",-0.633019678252198,-14.7318061821351,-0.0685251057594771,0.0257684836633842,-0.163178074690088,0.205934696786181,"MGH29"
"MGH29_B12",1.13539405329752,-11.1431420790979,-0.149306793935944,-0.0760616260879325,-0.262699433528447,0.488067853552324,"MGH29"
"MGH29_C01",-2.6691732001182,-10.2028652906681,-0.0561247996802207,-0.0900365417367698,-0.140881532890997,0.287042874307987,"MGH29"
"MGH29_C03",1.96917608682303,-17.5137998005633,-0.00557695849818751,0.203057319296654,-0.212765513867414,0.0152851530689473,"MGH29"
"MGH29_C04",0.843077090554348,-13.499201114226,-0.0855433162381639,-0.049140530871679,-0.225188067138807,0.35987191424865,"MGH29"
"MGH29_C07",1.42234271299023,-16.9400774001318,-0.0617517357732001,0.33630640914086,-0.275404590331708,0.000849916964048125,"MGH29"
"MGH29_C08",3.72730215192043,-15.962079328174,-0.098631148305516,0.180903197785609,-0.172435759978101,0.0901637104980089,"MGH29"
"MGH29_C09",0.140387872364871,-10.7927667680955,-0.197886457439035,-0.0770177018268162,-0.253102220594784,0.528006379860635,"MGH29"
"MGH29_C10",1.34372501057125,-11.1530483302214,-0.149306793935944,-0.0760616260879325,-0.262699433528447,0.488067853552324,"MGH29"
"MGH29_C11",-0.922175737267828,-17.2448304394169,0.0895925235530495,0.00666540422946338,-0.157773934649474,0.0615160068669616,"MGH29"
"MGH29_C12",-2.89727977175595,-11.8575443300373,-0.0885667702186402,-0.109628424405508,-0.153314880084121,0.351510074708269,"MGH29"
"MGH29_D02",-0.752621744068899,-13.7981944918183,-0.0949336949396965,-0.060243349850027,-0.201748643276995,0.356925688066719,"MGH29"
"MGH29_D03",0.192347956681825,-9.57097553070545,-0.183170014839011,-0.0846405250705339,-0.255723920524976,0.52353446043452,"MGH29"
"MGH29_D04",-0.321635742586169,-14.1326382339429,-0.0881721557534668,-0.0104323464116016,-0.194291333234249,0.292895835399317,"MGH29"
"MGH29_D05",-0.897980390129738,-9.2430542631015,-0.13552032842111,-0.0843254524238702,-0.233771875725906,0.453617656570886,"MGH29"
"MGH29_D07",1.79379684003313,-15.2302684280234,-0.132209964091091,0.284824588777789,-0.257239393498857,0.104624768812159,"MGH29"
"MGH29_D08",1.32212139606827,-15.9820028777739,-0.106138521106658,0.283778581499102,-0.245982303185178,0.0683422427927338,"MGH29"
"MGH29_D09",-2.0615125063884,-11.2604043210689,-0.0885667702186402,-0.109628424405508,-0.153314880084121,0.351510074708269,"MGH29"
"MGH29_D10",0.100341533432538,-13.1757421333821,-0.0876650400159328,-0.0715700985193296,-0.210386260519247,0.369621399054509,"MGH29"
"MGH29_D11",0.276589478067036,-15.9854924676997,-0.081079594188554,0.231770372887126,-0.233308516847049,0.0826177381484763,"MGH29"
"MGH29_D12",1.31947086129563,-10.2528730335512,-0.149542533198593,-0.109333203922545,-0.27012248493504,0.528998222056178,"MGH29"
"MGH29_E01",1.3320023436734,-14.452872988021,-0.0886942585011248,0.111266848451272,-0.249708584514028,0.22713599456388,"MGH29"
"MGH29_E02",0.296083462612918,-17.947416786265,-0.0670531752287445,0.0849339020290902,-0.208302514709985,0.190421787909639,"MGH29"
"MGH29_E03",-1.43136398607281,-11.645827686124,-0.128357659377257,-0.158698023169209,-0.2249370891088,0.511992771655266,"MGH29"
"MGH29_E04",-2.50746670192075,-10.5708219043523,-0.0561247996802207,-0.0900365417367698,-0.140881532890997,0.287042874307987,"MGH29"
"MGH29_E05",1.14942639907498,-13.8020447673908,-0.0469352945685251,-0.0279654304245227,-0.223224682753383,0.298125407746431,"MGH29"
"MGH29_E06",0.747192132706188,-8.97063371838173,-0.172277024863697,-0.0985947030903135,-0.266494681145212,0.537366409099223,"MGH29"
"MGH29_E07",0.0286707211533013,-15.2813136696686,-0.115057817873551,0.0663860410698109,-0.198878598627647,0.247550375431386,"MGH29"
"MGH29_E09",1.95443849216945,-14.5388918187642,-0.136880220685789,0.154439659414135,-0.240601901971258,0.223042463242912,"MGH29"
"MGH29_E12",-1.34124398391633,-16.4067408708133,0.0833859590923198,0.00216016176805978,-0.143555945272295,0.058009824411916,"MGH29"
"MGH29_F01",2.52654965880121,-14.8630104570984,-0.153894737200076,0.266914408310081,-0.237583625338588,0.124563954228583,"MGH29"
"MGH29_F02",2.01969414220144,-12.7000492722114,-0.123671093630493,-0.013886992720352,-0.2402781953087,0.377836281659544,"MGH29"
"MGH29_F03",0.957025688730319,-15.6038700164091,-0.0623484078971822,0.181263792922984,-0.253823322573485,0.134907937547683,"MGH29"
"MGH29_F04",2.13318550940044,-13.6398570192074,-0.125106863668323,0.0901888958179451,-0.242399453322202,0.277317421172581,"MGH29"
"MGH29_F05",1.16428230705042,-10.0625676187777,-0.174858951344644,-0.10232654310431,-0.265320574474229,0.542506068923183,"MGH29"
"MGH29_F06",0.101174577044078,-17.7584145922529,-0.0670531752287445,0.0849339020290902,-0.208302514709985,0.190421787909639,"MGH29"
